text,label
Stasi lässt grüßen,0
"Sollen sie sich doch gegenseitig die Köpfe einschlagen,nix dagegen-",0
"Sowas kann man doch nicht einfach ignorieren und ins lächerliche ziehen aber viele werden erst dann schlau, wenn es in irgend einer Art und Weise die eigene Familie trifft !!!",0
Wann passen wir die Strassenbilder an?,0
Schiessbefehl muss gegen dieses Gesindel erlassen werden,0
"Na, hoffentlich hört er die Engelein im Himmel singen !!!",0
"und wieder haben die Mainstreampresse und unsere weichgespülten Betroffenheitspolitiker einen Baum gefunden, an dem sie Frau Petry und die AfD am liebsten hängen würden. ABER Wenn Erdogan die Schlepperboote wirklich an der Abfahrt hindern wollte, die Überfahrt von tausenden nach Griechenland verhindern wollte (was niemand glaubt, aber wir zahlen dafür), dann würde die türkische Polizei dies sicher mit Wattebällchen in der Hand machen. ""Jetzt frage ich euch: wer ist besser, der, der den Waffeneinsatz befürwortet aber kontrolliert oder der, der den Waffeneinsatz einem Despoten überlässt und sich mit Geld von der """"Schuld"""" freikauft?""",0
so klingen journalisten die bald auf jobsuche gehen dürfen.,0
Hmh... Das ist doch für unsere Gutmenschen ala Roth/Beck/Göhring-Eckhard nur übelste Propaganda...,0
Die Grünen mit einer bewiesenen pädophilen Vergangenheit suchen über den Bildungsplan unter dem Regenbogen in Baden-Württemberg wieder den Weg in die Kinderzimmer.... Und alle schweigen!!!,0
Läuft doch...!,0
Nachher kann man die Hotels abreissen wegen verwûstung,0
"ich hätte einen Platz für ihn ( Mehmet ) in Bayern ( Dachau kann er platz nehmen , seuche Leute brauchen wir hier nicht in Deutschland)",0
"""Zitat eines Österreichisch-Deutschen Politikers: """"Ich glaube nicht das die Gegner die damals noch gelacht haben, heute auch noch lachen"""" Es wird auf unserem Kontinent zu einem gewaltigem Knall kommen, es gibt noch Völker in Europa die nicht so geduldig wie wir sind. Ich kann es leider gesagt kaum erwarten!!!!""",0
Wie kann man eine Verfassungsbeschwerde einreichen ohne Verfassung? ??? Es gibt keine Verfassung in Deutschland!,0
Echt jetzt?!!! Ach kommt wir leben demnächst wieder in alten Lehmhütten oder Tipis damit die sich ein Stück wie zuhause fühlen können! Buddeln ein Loch in den Boden und erledigen unsere Notdurft halt auch im hängen über dem Loch! ????,0
Schlimm ist das selbst die deutsche Unterstützt das. Ich dachte das Deutsche Patrioten sind.,0
Ach das is doch alles nur doof gequatsche damit die afd nicht gewählt wird und das hässliche Monster namens Merkel weiter an der Macht bleibt.!,1
Könnte... Lol,0
ich wache mein popo mit wasser nicht mit Klopapier araber sind sauber ............................................................,0
jagt dieses Dreckspack raus.,1
Da war die Zeit noch in Ordnung.,0
"Bei 2 Gesundheitsreformen, wurden die Krankentransporte zusammengestrichen, obwohl sie nur 0,05 % der Krankenkassenkosten ausmachten. So mancher Taxi & Mietwagenbetrieb blieb auf der Strecke! Da kann ich bei den jetzigen Transportmaßnahmen für die Flüchtlinge nur den Kopf schütteln. Aber, den Taxibetrieben gönne ich den Umsatz!",0
Alles nur bla bla,0
"Einen Schuss ins Knie, laufe um dein Leben!",0
Da gebe ich dem 0548886d6188dc24 recht wier im Ausland können nicht verstehn das die deutsche nicht unternimmt,0
Bin für Sicherheitsschuhe für Frauen...aber mit Stahlkappe...,0
"""Verfassung ? wäre diese """"Verfassung"""" neutral, hätten sie schon längst selbst den Finger gegen eine Kanzlerin im Alleingang gehoben! Das ist ja wohl alles andere als Demokratisch!""",0
So viel zu seinen Verfassungsbeschwerden.....Ergebnis nahezu Null.,0
wir werden doch nur noch verarscht!! Hoffe der letzte bekommt es irgend wann auch noch mit.,0
"Wer sein Leben lang ins Feld Geschiessen hat, der weiß auch nicht wie eine Toilette funktioniert und Papier brauchen die auch nicht.",0
Habt ihr alle lust mit ein zu blasen?,0
das ist sie doch schon seit 10 jahren,0
Wird????????????.....ist sie doch längst....hat das Land doch schon in den Abgrund geführt....!!!!!!,0
Fuer unser Volk wird nichts getan . Die duerfen nur diese ganze Scheisse zahlen .,0
Kann man die Wahrheit noch mehr verhöhnen !!,0
Wie gerne hätte ich eine Zeit maschine und würde mich in die Zeit zurück reisen um zu gucken wie es früher war würde mich echt mal interessieren,0
Wir Sparen doch gerne bei unseren eigenen Kinder für Bildung und unsere Rentner die dieses Land aufgebaut haben werden Abgeschoben in Altersheim,0
"ALLES LÜGE ! Wie man nun weis! Schickt alle wieder nach hause, da passier sowas nie!",0
Das ist wohl wahr :double_exclamation_mark: ,0
Zensur soll Meinungen des Volkes verbieten! Aber 800.000 Asylanten ohne Herkunftsnachweis einwandern lassen! Na toll!,0
Das ist ei Armutszeugis,0
"die südländer sind alles kinder , daher milderne umstände, die südis wissen wann die trännendüse aktiviert werden muss.",0
Klage beim Bundesverfassungsgericht einreichen ! Parallel die Seite über ausländische Server laufen lassen,0
Sehr schöne Aufnahmen.,0
Einmal auffallen raus,0
"DAS KANNST TÄGLICH SCHREIBEN / SAGEN, DIE DUMMEN NAIVEN DEUTSCHEN WERDEN ES NIE VERSTEHEN UND ZAHLEN GERNE WEITER EIN UND WENN MAN EIN PROBLEM DAMIT HAT, SOLL MAN SICH DOCH ARBEIT MIT BESSEREM LOHN SUCHEN ;)",0
ist wohl wieder nur blablabla um die Bevölkerung zu beruhigen.,0
das muß mal einer unserer dummen Regierung,0
"""Es ist schon lustig zu lesen, wie Bürgerinitiativen die aus allen Schichten der Gesellschaft kommen, als """" ultrarechte """" betitelt werden .""",0
"sehr gut,hut ab",0
"""Ich hatte vor nicht allzulanger Zeit bei Facebook ein Video gemeldet, in dem man offiziell sehen konnte wie 5 Personen von IS - Kämpfern enthauptet wurden .... und so lang bis sie den Kopf der Gefangenen in den Händen hielten. Mir war schlecht ... heute noch. Nach ein paar Tagen wurde mir von Facebook geantwortet """"sie könnten keine Verstöße oder Gewaltanwendung darauf feststellen"""" .... soviel zum Thema ....""",0
der Spruch Linke Ratte passt schon...,1
Hahahahha,0
"...dann bekommt die Ampfingering jetzt garantiert ein Strafverfahren wegen Körperverletzung!! Dem Dreck aus Afrika passiert sowieso NIX!! Im Gegenteil,er darf jetzt legal bleiben,er ist ja traumatisiert.",0
"Wer so etwas macht, der schmiert auch Hakenkreuze und zündet Wohnheime an !!!",0
jetzt lernen wir endlich mal von fachkräften wie man richtig arbeiten tut lach,0
Für diese dämliche Analyse brauchten wir Bürger kein son´n Spezialist!!! das wussten wir schon lange das die Alte Irre ist und unser Deutschland zerstört. Es sollten solch Alten Säcke nur noch Beratungsfunktionen einnehmen als das sagen zu haben...Merkel ist das beste Beispiel dafür...Die wie ihr Gefolge gehören weggesperrt und zur Verantwortung gezogen...,0
Bitte gebt nicht auf :(,0
so sieht es aus!,0
Meinungs Freiheit ist ein Grund recht das die Politika mit Füßen treten ich werde weiter sagen schreiben und Posten was ich für richtig halte das ist meine Meinung und die las ich mir von niemanden vor schreiben wenn es so weiter geht bin ich mir sicher das es bald Bürger krieg geben wird lange lässt sich das vollk den maul Korb nicht mehr gefallen es werden immer mehr,0
Erbärmlich sowas Zeit für einen Kurs Wechsel ich werde die afd wählen,0
"Ich mag zwar auch luftige Kleider und Miniröcke, aber diese Zeit hatte einen tollen Kleidungsstil! Orientiere mich ab und an selbst heute noch daran...",0
Um so erstaunlicher ist das ein Maximilian Marx hier im Facebook unbehelligt gegen unsere Heimat hetzen darf und dies von Facebook mir den üblichen Floskeln beim melden abgetan wird.,0
"Ja sicher klar in einer Demokratie werden wir Mundtot gemacht ,Hauptsache das Asylpack bekommt mehr Geld als jeder Hartz4 Empfänger , solche Sozialschmarotzer und Wirtschaftsflüchtlinge gehören des Landes verwiesen. So liebes Facebook jetzt könnt ihr mich wieder Mundtot machen, und mein Kommentar löschen.",0
"Wir haben es ja ! Wie wäre es wenn die Hilfskosten in Form eines Kredits umgelegt werden? Wenn die Flüchtlinge integriert sind, sollten sie zu mindest einen Teil der Kosten zurück zahlen! Ein deutscher Bürger bekommt auch nichts geschenkt und dann sind sie Deutsche Staatsbürger! Ich finde das wäre fair und würde manchen Ärger vermeiden!",0
ich verstehe es nicht ich hab selber Freunde die schwarze sind und voll korrekt sind aber fünf basterde sowas das nicht mehr alleine rummlaufen und muss streng über wacht werden und keine von denen feige saus hilft keine was ist los mit der Menschheit jeder schaut weg,1
"Dass die Frau und ihre Komplizen noch frei herumlaufen dürfen, kann mit dem Recht auf freie Meinungsäußerung wohl nicht begründet werden.",0
Ach ne!,0
die steckt man besser in die Klappse,0
"Genau,denn eure Zeit wird kommen !!!",1
Man hat immer eine Wahl.,0
"""Und der """"Aufschrei"""" war grösser wie beim Anschlag auf die Deutschen in der Türkei. Schöne heile Welt....""",0
"Das ist echt nen Witz. Dann sollten die Strafen für sexuelle Belästigung und Vergewaltigung auch hochgesetzt werden. solange es da fast nur Bewährungesstrafen von ein paar Monaten gibt, ist diese Änderung mehr oder minder sinnlos.",0
Bin ganz bei Dir.,0
kommt der aus der uckermark?,0
wo ist denn euro www.??,0
Müsst ihnen nur noch lernen wie Kirschen und Fleisch darin gewaschen werden,0
LÜGEN auf höchsten Niveau!!! Lügendreieck POLITIK-WIRTSCHAFT-PRESSE... Is dea Briaf aus Bayern okumma???,0
"Es ist die Vorbereitung auf den Krieg - und manche heißen die Eroberer auch noch willkommen! Und wer sich Sorgen um unser Land macht, wird als Idiot hingestellt.",0
Deutsche wehrt euch! Denkt an die Kreuzzüge!!! Und deutsche bzw Christen bekommt man nicht klein!!!,1
"""Die Täterbeschreibungen zur Aufdeckung sind ebenso informativ. """"Mann, ca. 20-30 Jahre, Hose und Kapuzenpulli. Wer kann Hinweise geben."""" Unserem lieben Staat interessieren diese Schweinetaten einen Scheiss! Und warum? Weil kein materielles Besitztum gestohlen, oder Steuern hinterzogen wurden!!!! Jede Frau sollte sich bewaffnen, in Selbstverteidigung ausbilden lassen, und .... auf Glück hoffen.""",0
Respekt...so sehe ich es auch!,0
Welche Flüchtlinge?,0
Aber wenn 10 Deutsche in der Türkei sterben passiert mal wieder nichts. Keine übermäßige Bestürzung oder sonst was.,0
"Na klar, wir bauen denen noch extra Klo´s mit extra Schüsseln, treffen doch schon die normalen nicht...!!! Da haben sie noch mehr zum verdrecken! Wenn sie nicht können sollen sie es bleiben lassen...",0
antifanten.,0
Omg das arme hotel in der Osloar str.,0
Also wenn ich mir das so ansehe wirkt es sehr beruhigend und zaubert ein lächeln ins Gesicht! So friedlich,0
"Krimminell ist auch wer hier illegale einwandert, seine Ausweisdokumente vernichtet, falsche Herkunft und Name angibt. Personen die aus wirtschaftlichen Gründen kommen und uns von Anfang an nur belügen sind auch krimminell, nicht nur Vergewaltiger. Der Versuch der illegalen Einwanderung in unsere Sozialsysteme muss ebenso bestraft werden. Recht auf Asyl haben nur echte Flüchtlinge, und diese werfen auch nicht wie die 1 Million anderen Scheinasylanten ihre Ausweisdokumente weg.",0
"Das ist doch reine Augenwischerei was da veranstaltet wird. Wieso wird es dann auch gleich wieder auf nur bestimmte Straftaten eingeschränkt. Naja, das Kaspertheater was sich da Regierung nennt kann man langsam nicht mehr als zurechnungsfähig ansehen.",0
Halt... halt ich mach das 1 € billiger... :-D,0
"Und ich muss meine Familie schützen,damit keiner von den Moslems glauben kann,das Frauen und Kinder Freiwild sind.Erst dann wird der neu zugereiste Moslem lernen ,was Ehre ist.",1
"""Habe es ebenfalls Abends in den Nachrichten gesehen, aber keinen Ton warum er auf die dünne Eisfläche gegangen ist ? Wenn das wirklich wahr ist, wird es wirklich zeit bei """"allen"""" Verfehlungen. Diebstahl, belästigen ect. richtig hart durchzugreifen. Aus kleinen Sachen werden grosse wenn es keine Konsequenzen gibt. Der Staat hat uns verdammt noch mal zu schützen. Wenn keiner mehr einen Deut auf Gesetze,Regeln und Ordnung gibt, wird Anarchie herrschen. Ich hoffe das arme Kind wird wieder Gesund ? Unterkühlung sind sehr gefährlich, gerade für so ein Baby ??""",0
URL,0
"""Was für'n """"religiöser"""" Extremismus??"" Islam ist keine Religion und hört endlich auf den wie eine Religion zu behandeln!! Erkennt dem endlich den Religionsstatus ab, das macht Vieles einfacher!!",0
"Dies ist das Resultat auf die nicht mehr vorhandene Demonstrationsfreiheit, die ausdrücklich Gegendemos, die zum stören und blockieren der gedacht sind VERBIETET!",0
Wie bei uns,0
Die wissen ja dinge über mich die nicht mal ich selbst wusste,0
steckt da die FDP dahinter ?,0
"Da würde sich so manch ein deutscher Obdachloser freuen, in einem komfortablem Bett zu schlafen. Wo bleibt die Gerechtigkeit?",0
Das passt dazu ... wer Dokumente wegschmeisst oder vernichtet und seine Identiät verheimlicht ist als Krimineller einzustufen ! URL,0
"......klar , alle vernünftigen Länder bauen Zäune (Kroatien, Ungarn, Slowenien, Bulgarien)...WARUM SIND WIR ZU BLÖDE DAFÜR ???? Weil wir zuviele saublöde Politiker undn hirnlose Gutmenschen haben....",1
Diese elenden Verbrecher!!! Ich hasse die so sehr!!,1
Viel zu wenig,0
"Lieber 679357658a496b6a, lies was ich geschrieben habe und nicht was du gelesen haben willst! Ich meinte: die DDR sei DAGEGEN (also was hier gerade abgeht nämlich der mord an einer ganzen Kultur und Nation) Gold wert. Und ich kann gar keinen verraten haben weil ich Jahrgang 85 bin, du Klappstuhl!!!",0
ich möchte mein altes Deutschland wieder,0
"Unglaublich! Die Stadt ist verschuldet bis zum Sankt Nimmerleinstag und jetzt sollen 10000 Flüchtlinge für über eine halbe Milliarde Euro in Hotels einquartiert werden? So geht Urlaub heute! Lieber für einen Bruchteil nen großen Zaun ums Tempelhofer Feld ziehen. Das wäre genug Platz für alle 80000. Den Rest des Geldes dann dahin wo es hingehört, nämlich in unsere Rentner und eigenen Bedürftigen.",0
Was hätte man von diesem Geld alles für die eigene Bevölkerung ermöglichen können. Wir hätten super Kindergärten und Schulen! Aber es ist ja alles andere besser als das Geld denen zu gute kommen zu lassen die es auch erwirtschaftet haben!,0
Soviel essen kann man nicht wie man kotzen könnte,0
Paragraph 11 welchen Gesetzes?,0
Ein Hip-Hop Song von mir für euch. Eine Kampfansage gegen die Bundesregierung.,0
ab5a499695610f4c nu geht das aber los hier,0
ja und in drei jahren stellt im ein sogenannter psychologe eine freifahrtschein und er kann wieder durch drehen. sowas wegsperren und zubetonieren,0
Hintere Reihe die in der Mitte muss als erstes weg!!!,0
"Wer die Wahrheit sagt, wird angeklagt",0
Die alte Schachtel bekommt Angst und hofft das sie dadurch ihre Wählerstimmen behält,0
"Facebook muss doch angeben wer die Urheberrechte an diese Bilder usw besitzt, oder?",0
"Zu dumm, zum Kacken :D",0
"top,alles gesagt und auf den punkt gebracht,weiter so !!!!!",0
bekommt die Ausländerkriminalität eine neue Qualität.,0
"Es sterben jeden Tag Menschen, also was soll das, ich bekomme deswegen bestimmt kein schlechtes Gewissen. Vielmehr ärgert mich, das die Asylanten alle eine Gesundheitskarte kriegen sollen. Damit sie sich hier behandeln lassen können(Zähne) usw und alles auf unsere Kosten.",0
"Patriotismus ist sowas von dumm. Wieso denken alle, es sei ne riesen Leistung hier geboren zu sein? Ihr habt nur Gülle im Kopf und nix erreicht in eurem Leben.. Aber immerhin seit ihr von Geburt an total geil. Glückwunsch.",0
Affiges blabla seit 4 Monaten wurden von ca 3000 Balkanabstämmige Asylanten in Hannover 300 wurde abgeschoben. Der Rest schmarotz sich weiter durch.,0
Willkommen im Stasiland Merkel ;-),0
"Wie in Dresden , Montags 11 Autos abgefackelt , Dienstag ein Kommentar das es von Antifanten sein muß , und das wars . Wäre dies aus einem anderen Spektrum gekommen , könnte man sicherlich heute noch davon lesen . Siehe AfD - Aussage über Schußwaffengebrauch , was legitim ist und bis jetzt Tagelang von den Bütteln ausgeschlachtet wird",0
"""Absolut unglaublich !! ? wie man als eigener Bürger von seinem Land schon fast verdrängt wird / die Wahrheit nicht mehr sagen darf / den Platz für """"andere"""" räumen muss, weil man Heimatliebe groß schreibt und das hat mal sowas von garnix mit Faschismus zu tun, wie Cinderalla mit der NASA ... ? hört sich jetz vll übertrieben an, aber wenn ich da so manches höre / sehe wird mir schlecht, tut mir leid !! Aber """"wir schaffen das"""" - ja klar !! ?""",0
Neue Seite und weiter gehts,0
"Danke Frau Merkel,für Ihre Facharbeiter,auch an alle blockierer der SPD,und den verblödeteten Grünen",0
Was ergibt der Spruch denn für sinn,0
So viel zur Meinungsfreiheit.... Glückwunsch an dieser Stelle an Frau M. aus B. Die DDR 2.0 wächst?,0
"""Notiere willkommen im Irrenhaus """"Deutschland"""" .... blöd , blöder , am deutschersten ???""",0
"Merkels Parship Agentur hat uns ja wirklich das beste gebracht, was der Markt an Nichtsnutzen bietet.?",0
"bald braucht es jeder wegen überfüllten klassenzimmern durch flüchtlinge , falls die schulen nicht auch noch als bettenlager missbraucht werden , sportunterricht gibts ja wohl schon an einigen schulen nicht mehr",0
Zurück zu Frauenverachtung & Kinderhochzeit!,0
Haben die alle keine Zähne im Maul?????,0
Aber man darf ja nix sagen wirst gleich zu den rechten in die ecke gestellt .,0
Ich erkenne Ihn. Der EGON War es wieder. Hat sicher wieder mit Ralf und Klaus die Gegend unsicher gemacht?,0
"Nicht wirklich neu, dass man sich auf Meldungen dieser Art stürzt, als hätte man tagelang nichts zu schreiben gehabt. Ebenso nicht neu, dass manches einfach ohne Überprüfung gefressen wird.",0
Ja wir haben auch eine andere Wertschätzung und Kultur.,0
"Da hilft nur eins, raus",0
"Wir brauchen heut alle neue Freunde ? wer nicht mit uns, ist gegen uns.",0
Man gönnt sich ja sonst nichts,0
VK ?,0
"Für dieses Geld hätte man Deutschland in ein modernes und zugleich wunderschönes Land verwandeln können, anstatt in ein Riesenghetto.",0
Man hier jagt ja ein Lacher den nächsten...war mir sofort klar das da wat nich stimmt!Dat son Zeckenzüchter es erfunden hat Überrascht mich nich!,0
",,,,da hätten sie besser die Farbe grün genommen ,ähnelt eher der freien Natur.",0
Ich werde massiv von 02ab63aad79877f5 bedroht..muss ich mir das gefallen lassen???,0
"Was lernen wir daraus? Stefan ist ein Vollidiot und Hakim ist ein Arschloch, könnten also Seite an Seite bei Pegida mitmarschieren",1
Ach nach hause von was träumt denn diese weltfremde Person? ???Die hat doch gar keine Ahnung welche Probleme auf das Vollständig mit dieser unüberlegten Entscheidung von dieser Person zukommen bzw. Ja schon bestehen. ..,0
Wer vergewaltigt bitte eine 74Jährige?,0
"8b18e1ad78df178d,auf dein Kommentar scheisse ich",0
"""Das ist ja """"Die Schlagzeile des Tages!""""""",0
hoffentlich tut es ihm ordentlich weh !!!,0
"Tourismus ADE unglaublich ,wenn man keinen Platz hat kann man auch keine Menschen einladen hierher zu kommen. Hoffentlich bleiben die Touristen über Jahre weg",0
"Nicht vergessen, Auch ZDDK / Mimikama ebenso :-)",0
"Nur Wahlkampf, nicht mehr und nicht weniger. Die CDU versucht nur zu retten was noch zu retten ist! Die ersten bekommen nämlich mittlerweile kalte Füße unterm Tisch von Frau M......",0
was bilden sich diese leute geigentlich ein das ist ihr unser land. außer dem sollten sie sich mal anhören was benjamin friedmann gesagt hat. es recht jetzt das geht alles zu weit hier . nochmal das ist hier unser land,0
Tja wir müssen uns verteitigen und wenn mir einer an mein Hab und Gut oder an meine Wäsche will dann muss er mit Gegenwehr rechnen!!!,0
"Funktioniert doch ehe nicht. Kein Pass, keine Abschiebung. Und wenn das Land sie nicht haben will, kann Deutschland sie ehe nicht zurück schicken.",0
"Hab schon starke Magenschmerzen,von dem Müll was wir jeden Tag hören und lesen müssen-könnte grad Kotzen !!",0
Ich kann nur staunen ! Armes Vaterland.,0
die anderen waren bestimmt alle überqualifiziert. ;-),0
Die Moslems gehören nach meinem Verständnis NICHT zu Europa!!!,1
"super beitrag, respekt!!!",0
Halten wir mal fest. Geringverdiener (min 30% der Deutschen) befürchten das se gegen günstigere Flüchtlinge/Migranten ausgtauscht werden könnten.,0
Wow! Beeindruckend!,0
Herrlich .... Deutschland schafft sich ab :smiling_face: ??,0
Zensur in der Demokratur!,0
"die Grenzen wurden früher immer mit bewaffneten Beamte gesichert, eine Waffe zu tragen heißt ja nicht gleich wild herum zu ballern",0
genau diese fachkräfte braucht und will unser staat,0
Ein Hip-Hop Song von mir für euch. Eine Kampfansage gegen die Bundesregierung.,0
Wie schön! Alle zerreissen sich das Maul und Angie freut sich darob tierisch!,0
die werden behandelt wie privat Versicherte,0
Was wollen die mit Zähnen???,0
Tja so bereichert sich der Geldadel am leid der Schwächsten und die Politiker machen das mit weil sie damit ihrer Klientel dienen und nicht dem Volke! Aber hey die Flüchtlinge sind das Problem nicht diese Raffgierigen Geldgeier die jede Möglichkeit nutzen ihr ohnehin schon hohes Vermögen zu mehren!,0
UND SOMIT BESTÄTIGT SICH MEINE AUSSAGE TAG FÜR TAG !!! =),1
Er spricht mir voll aus der Seele ! Meine Hochachtung!,0
ich sag es immer wieder raus aus deutschland mit dem dreckspack,1
"Richtig, ich habe momentan auch zu kämpfen mit dem Geld und hatte Zahnschmerzen. Das Ergebnis beim Zahnarzt entweder Zuzahlung leisten oder mit den Schmerzen weiterleben. Und dafür Jahrzehnte gearbeitet und in die Kasse gezahlt.",0
"Flassis, geil, das neue Wort 2016......",0
"Eine Grenze kann man nur erfolgreich sichern, wenn dies auch konsequent geschieht. Im Notfall zieht auch ein Polizist immer seine Waffe.",0
"Also Leute, wenn wir nicht mehr unsere Meinung posten dürfen, dann bleibt uns wie 1989 nur noch ein Weg- alle auf die Straßen zu den Demos - wir sind das Volk ! (y)",0
"Macht und Einfluß haben nur noch verblendete, realitätsverweigernde, einseitige, naive, klugscheißerische,hirngewaschene, gleichgeschaltete besserwisserische, bildungsferne, beratungsresistente, überhebliche, aufgeblasene, und was weiß ich noch alles gut und Bessermenschen. Sie leben realitätsverweigernd in ihrem abgehobenen, mit einem Wolkenkuckucksheim gekrönten Elfenbeinturm.Dort sitzen sie auf ihrem goldenen Thron der gutmenschlichen Erhabenheit.Und von dort oben beliebt es ihnen, in ihrer Verblendung und Überheblichkeit,das gemeine Volk mit seinen berechtigten Ängsten und Sorgen,mit Hohn, Spott und Verachtung zu überschütten.Aber bald wird der Tag kommen an dem das Volk aufsteht und sie aus ihren Sphärischen Gehäusen reißt ,um sie mit dem Gesicht in den Schmutz der Realität zu stoßen.",1
Wir wollen keine Russen hier!,0
Wie sehr wünsche ich mir in dieser Zeit geboren worden zu sein..,0
Oh verdammt !!!! An alle Gutmenschen: Lichterkette fällt heute aus !!!!!! Hahahaha.... :-),0
"""Ich weiß nicht mehr, was ich unter """"Demokratie"""" verstehen soll - bei diesem diktatorischen Alleingang der Kanzlerin. Was steckt da wirklich dahinter? Unglaublich, diese Beratungsresistenz. :'(""",0
Schmarotzertreffen!,0
"Ist schon schwer zu lernen wie ein Europäer zu scheissen. Ich fasse es nicht, dass wir Geld ausgeben was neues zu produzieren, statt zu sagen so oder gern nicht.",0
"Sie wird es nicht,sie ist es schon lange???",0
"Das ist wirklich Antidemokatisches Verhalten. Not in my NAME. Absolut Ekelhaft, Faschistisch und absolut Faktenwidrig. :-)",0
"mit diesem Geld würde es keine Arbeitslosen mehr geben,aber Merkel und Co ist ja nicht dran gelegen das es dem eigenem Volk gut geht.Die aaarmen aaarmen hungernden Menschen der ganzen Welt müssen ja umsorgt werden.Der Patriotismus wird immer Stärker.",0
97ad6f02b6697407 ich wer total Amok gelaufen jeden abgestochen von den Feigen Pissern nur in der Gruppe stark in Frankreich knallt es auch bald,1
Altparteien nicht Wählen!,0
Solange wir still daheim rum sitzen wirds mit uns gemacht..Leider,0
*hust* Kreuzzüge *hust* hab ich grad kreuzzüge gesagt? Hm immer dieser husten..,0
"es gitb anweisungen und wenn die nicht befolgt werden,dann wird eben geschossen. ist doch beim morden, vergewaltigen oder zerstören nicht anders. wer trotz mahnung damit nicht aufhört, der bekommt einen warnschuss und das solange bis folge geleistet wird oder eben die person gänzlichst außer gefecht gesetzt ist. das gleiche bezogen auf illegale grenzübertritte und nur das ist grenzsicherung. alles andere ist pipi-fax und heuchlerei.",1
na was solls ist doch bei uns genauso,0
"""DIese """"Karikatur"""" trifft es auf den Punkt !!!""",0
"Das gute daran ,dieses pack legt sich selber um",0
Ich finde es Super und Respektvoll. Danke an Dich,0
"Soweit ist es jetzt gekommen ,das wir Angst im eigenen Land haben müssen,ARMES ARMes Deutschland.Raus mit dieser Bande ,die haben hier nichts verloren.",0
und was passiert jetzt mit der ratte,0
Das Geld sollte für wichtigere Sachen ausgegeben werden,0
"""Der Täter / die Täterin hat bestimmt sich nur so auffällig maskiert um einen Migrationshintergrund vorzutäuschen - war garantiert jemand aus der """"Rechten Szene"""" der sich so mit Absicht entstellt hat . - Ironie aus ! Tja, es sind halt nicht alle nur freundliche Gäste , was da Frau Merkel und der Gauckler in unser Land eingeladen haben ! !""",0
Suuuper...endlich mal Klartext von einem Promi der sich nicht den Mund verbieten lässt! Die hater sind bestimmt von der CDU eingekauft um zu stänkern ! Das muss man einfach ignorieren . Hut ab ...an einen Menschen wie Felix und schämt euch zu Tode die hier die Wahrheit nicht erkennen wollen. Ihr werdet euch noch wundern wie Europa untergehen wird!,0
Auf kurz oder lang werden wir uns selber helfen müssen!Ein Stein reicht um eine Ratte zu erschlagen!,1
Na BRAVO Frau Merkel!,0
Weiter so!!Dran bleiben. Ich hoffe nur daß das ganze wieder im Sande verläuft oder von unserer PolitischenElite erdrückt wird.,0
bestes beispiel mein auto wurde geklaut und zu schrottgefahren,0
Wieder neue Verarsche,0
"Kritik? sie müsste den selbstverschuldeten Schaden aus Ihrer Tasche zahlen,dann wüsste sie was sie getan hat!",0
Und was kam bei dieser Sitzung raus? Bla Bla Bla !,0
"""Vor allen Dingen """"straffällig gewordene"""" ... wenn von hunderten von Übergriffen, nur 35 Verhaftungen stattfinden, davon einer in U-Haft landet (soweit ich das noch richtig im Kopf hab) kann man darauf auch pfeiffen. Die anderen Flassis (Flüchtlingsassis) bleiben uns ja dann trotzdem erhalten weil sie gar nicht als straffällig geführt werden sondern einfach wieder auf die Menschheit los gelassen werden!""",0
"Nun, wer nachweislich eine Villa zuhause hatte, warum nicht. Wer aber ohne Papiere hier ankommt, der sollte billiger übernachten. Notfalls auch in einer Scheune. Hört sich zunächst hart an, aber wenn ein Flüchtling ein Foto von dieser Behausung nach hause schickt, können wir damit nicht den Flüchtlingsstrom aufhalten. Wie Lotar D. bereits kürzlich in Afganistan gesagt hat.",0
"""... die sollen sich nicht """"WEHREN"""", wie es in dem BILD steht ... die sollen uns Christen in Ruhe lassen ! Unsere Gleichberechtigung und unsere Gesetze respektieren und befolgen ... dann bleiben wir auch friedlich und das wir keine Angst mehr um unsere Frauen und Kinder haben müßen!""",0
Es werden Zeiten kommen wo die Gutmenschen die ersten sein werden die Hilfe rufen. Außerdem müssen sie sich dann fragen ob angespuckt werden Hilfe ist !!,0
"warum hauen die ösis nicht drauf die könnens doch die haben doch keine geschichte, die ihnen dauernd ungerechtugterweise vorgehalten wird. andere länder hatten auch schlechte machthaber, da spricht keiner drüber immer nur wir und die frau kriegt den mund nicht auf",0
Klar !! die Deutschen können sich dann auf das vollgeschissene WC der Kanaren setzten!!! soll die Verbrechermergel sich als erstes auf dieses Scheißhaus mal setzen. Wer nicht richtig scheißen kann soll heimfahren wo er sich ausscheißen kann,1
Hahahahhaha saubere Nummer dazu gibt's nur 1 zu sagen .. F*** you ?,1
"Die muss nicht nur ganz schnell weg! Die alte muss für viele viele Jahre ins Gefängnis wandern. Sie hat sich dazu Verpflichtet, das deutsche Volk zu beschützen! Doch anstatt genau dies zu tun bringt sie uns alle in große Gefahr.",0
"""ich bin weit davon entfernt das Wort """"Lügenpresse"""" zu benutzen. Aber hier trifft es leider zu 100% zu!""",0
Das sollte für die sogenannten GUTMENSCHEN Pflichtlektüre sein damit die sehen was IM ERIKA angerichtet hat denn das kommt auch zu uns da könnt ihr sicher sein,0
